"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"23558",23.4297903913931,"x",430.97570576329,1013.25,"x",8,37,16,"x"
"23559",23.4501947690595,"x",430.86498333551,1013.25,"x",8,38,16,"x"
"23560",23.470599146726,"x",430.75367328294,1013.25,"x",8,39,16,"x"
"23561",23.4910035243925,"x",430.64177772476,1013.25,"x",8,40,16,"x"
"23562",23.511407902059,"x",430.5292987913,1013.25,"x",8,41,16,"x"
"23563",23.5318122797255,"x",430.416238624,1013.25,"x",8,42,16,"x"
"23564",23.5522166573919,"x",430.30259937536,1013.25,"x",8,43,16,"x"
"23565",23.5726210350584,"x",430.18838320891,1013.25,"x",8,44,16,"x"
"23566",23.5930254127249,"x",430.07359229916,1013.25,"x",8,45,16,"x"
"23567",23.6134297903914,"x",429.95822883156,1013.25,"x",8,46,16,"x"
"23568",23.6338341680579,"x",429.84229500247,1013.25,"x",8,47,16,"x"
"23569",23.6542385457244,"x",429.7257930191,1013.25,"x",8,48,16,"x"
"23570",23.6746429233908,"x",429.60872509947,1013.25,"x",8,49,16,"x"
"23571",23.6950473010573,"x",429.4910934724,1013.25,"x",8,50,16,"x"
"23572",23.7154516787238,"x",429.37290037743,1013.25,"x",8,51,16,"x"
"23573",23.7358560563903,"x",429.25414806477,1013.25,"x",8,52,16,"x"
"23574",23.7562604340568,"x",429.1348387953,1013.25,"x",8,53,16,"x"
"23575",23.7766648117232,"x",429.01497484049,1013.25,"x",8,54,16,"x"
"23576",23.7970691893897,"x",428.89455848239,1013.25,"x",8,55,16,"x"
"23577",23.8174735670562,"x",428.77359201355,1013.25,"x",8,56,16,"x"
"23578",23.8378779447227,"x",428.65207773699,1013.25,"x",8,57,16,"x"
"23579",23.8582823223892,"x",428.53001796617,1013.25,"x",8,58,16,"x"
"23580",23.8786867000556,"x",428.40741502493,1013.25,"x",8,59,16,"x"
"23581",23.8990910777221,"x",428.28427124746,1013.25,"x",9,0,16,"x"
"23582",23.9194954553886,"x",428.16058897824,1013.25,"x",9,1,16,"x"
"23583",23.9398998330551,"x",428.03637057199,1013.25,"x",9,2,16,"x"
"23584",23.9603042107216,"x",427.91161839367,1013.25,"x",9,3,16,"x"
"23585",23.9807085883881,"x",427.78633481836,1013.25,"x",9,4,16,"x"
"23586",24.0011129660545,"x",427.66052223129,1013.25,"x",9,5,16,"x"
"23587",24.021517343721,"x",427.53418302775,1013.25,"x",9,6,16,"x"
"23588",24.0419217213875,"x",427.40731961305,1013.25,"x",9,7,16,"x"
"23589",24.062326099054,"x",427.2799344025,1013.25,"x",9,8,16,"x"
"23590",24.0827304767205,"x",427.15202982132,1013.25,"x",9,9,16,"x"
"23591",24.1031348543869,"x",427.02360830463,1013.25,"x",9,10,16,"x"
"23592",24.1235392320534,"x",426.89467229739,1013.25,"x",9,11,16,"x"
"23593",24.1439436097199,"x",426.76522425435,1013.25,"x",9,12,16,"x"
"23594",24.1643479873864,"x",426.63526664003,1013.25,"x",9,13,16,"x"
"23595",24.1847523650529,"x",426.50480192863,1013.25,"x",9,14,16,"x"
"23596",24.2051567427193,"x",426.373832604,1013.25,"x",9,15,16,"x"
"23597",24.2255611203858,"x",426.24236115962,1013.25,"x",9,16,16,"x"
"23598",24.2459654980523,"x",426.11039009851,1013.25,"x",9,17,16,"x"
"23599",24.2663698757188,"x",425.97792193321,1013.25,"x",9,18,16,"x"
"23600",24.2867742533853,"x",425.84495918572,1013.25,"x",9,19,16,"x"
"23601",24.3071786310518,"x",425.71150438746,1013.25,"x",9,20,16,"x"
"23602",24.3275830087182,"x",425.57756007922,1013.25,"x",9,21,16,"x"
"23603",24.3479873863847,"x",425.44312881111,1013.25,"x",9,22,16,"x"
"23604",24.3683917640512,"x",425.3082131425,1013.25,"x",9,23,16,"x"
"23605",24.3887961417177,"x",425.17281564199,1013.25,"x",9,24,16,"x"
"23606",24.4092005193842,"x",425.03693888736,1013.25,"x",9,25,16,"x"
"23607",24.4296048970506,"x",424.9005854655,1013.25,"x",9,26,16,"x"
"23608",24.4500092747171,"x",424.76375797239,1013.25,"x",9,27,16,"x"
"23609",24.4704136523836,"x",424.62645901303,1013.25,"x",9,28,16,"x"
"23610",24.4908180300501,"x",424.48869120138,1013.25,"x",9,29,16,"x"
"23611",24.5112224077166,"x",424.35045716035,1013.25,"x",9,30,16,"x"
"23612",24.531626785383,"x",424.21175952172,1013.25,"x",9,31,16,"x"
"23613",24.5520311630495,"x",424.07260092608,1013.25,"x",9,32,16,"x"
"23614",24.572435540716,"x",423.93298402283,1013.25,"x",9,33,16,"x"
"23615",24.5928399183825,"x",423.79291147005,1013.25,"x",9,34,16,"x"
"23616",24.613244296049,"x",423.65238593454,1013.25,"x",9,35,16,"x"
"23617",24.6336486737155,"x",423.5114100917,1013.25,"x",9,36,16,"x"
"23618",24.6540530513819,"x",423.3699866255,1013.25,"x",9,37,16,"x"
"23619",24.6744574290484,"x",423.22811822844,1013.25,"x",9,38,16,"x"
"23620",24.6948618067149,"x",423.08580760149,1013.25,"x",9,39,16,"x"
"23621",24.7152661843814,"x",422.94305745404,1013.25,"x",9,40,16,"x"
"23622",24.7356705620479,"x",422.79987050385,1013.25,"x",9,41,16,"x"
"23623",24.7560749397143,"x",422.65624947699,1013.25,"x",9,42,16,"x"
"23624",24.7764793173808,"x",422.5121971078,1013.25,"x",9,43,16,"x"
"23625",24.7968836950473,"x",422.36771613883,1013.25,"x",9,44,16,"x"
"23626",24.8172880727138,"x",422.22280932078,1013.25,"x",9,45,16,"x"
"23627",24.8376924503803,"x",422.07747941248,1013.25,"x",9,46,16,"x"
"23628",24.8580968280467,"x",421.9317291808,1013.25,"x",9,47,16,"x"
"23629",24.8785012057132,"x",421.7855614006,1013.25,"x",9,48,16,"x"
"23630",24.8989055833797,"x",421.63897885472,1013.25,"x",9,49,16,"x"
"23631",24.9193099610462,"x",421.49198433387,1013.25,"x",9,50,16,"x"
"23632",24.9397143387127,"x",421.34458063662,1013.25,"x",9,51,16,"x"
"23633",24.9601187163791,"x",421.19677056933,1013.25,"x",9,52,16,"x"
"23634",24.9805230940456,"x",421.04855694607,1013.25,"x",9,53,16,"x"
"23635",25.0009274717121,"x",420.89994258864,1013.25,"x",9,54,16,"x"
"23636",25.0213318493786,"x",420.75093032642,1013.25,"x",9,55,16,"x"
"23637",25.0417362270451,"x",420.6015229964,1013.25,"x",9,56,16,"x"
"23638",25.0621406047116,"x",420.45172344308,1013.25,"x",9,57,16,"x"
"23639",25.082544982378,"x",420.30153451843,1013.25,"x",9,58,16,"x"
"23640",25.1029493600445,"x",420.15095908182,1013.25,"x",9,59,16,"x"
"23641",25.123353737711,"x",420,1013.25,"x",10,0,16,"x"
"23642",25.1437581153775,"x",419.84866014701,1013.25,"x",10,1,16,"x"
"23643",25.164162493044,"x",419.69694240414,1013.25,"x",10,2,16,"x"
"23644",25.1845668707104,"x",419.54484965988,1013.25,"x",10,3,16,"x"
"23645",25.2049712483769,"x",419.39238480985,1013.25,"x",10,4,16,"x"
"23646",25.2253756260434,"x",419.23955075678,1013.25,"x",10,5,16,"x"
"23647",25.2457800037099,"x",419.08635041038,1013.25,"x",10,6,16,"x"
"23648",25.2661843813764,"x",418.93278668739,1013.25,"x",10,7,16,"x"
"23649",25.2865887590428,"x",418.77886251144,1013.25,"x",10,8,16,"x"
"23650",25.3069931367093,"x",418.624580813,1013.25,"x",10,9,16,"x"
"23651",25.3273975143758,"x",418.4699445294,1013.25,"x",10,10,16,"x"
"23652",25.3478018920423,"x",418.31495660468,1013.25,"x",10,11,16,"x"
"23653",25.3682062697088,"x",418.15961998958,1013.25,"x",10,12,16,"x"
"23654",25.3886106473753,"x",418.0039376415,1013.25,"x",10,13,16,"x"
"23655",25.4090150250417,"x",417.84791252439,1013.25,"x",10,14,16,"x"
"23656",25.4294194027082,"x",417.69154760876,1013.25,"x",10,15,16,"x"
"23657",25.4498237803747,"x",417.53484587156,1013.25,"x",10,16,16,"x"
"23658",25.4702281580412,"x",417.37781029618,1013.25,"x",10,17,16,"x"
"23659",25.4906325357077,"x",417.22044387233,1013.25,"x",10,18,16,"x"
"23660",25.5110369133741,"x",417.06274959606,1013.25,"x",10,19,16,"x"
"23661",25.5314412910406,"x",416.90473046963,1013.25,"x",10,20,16,"x"
"23662",25.5518456687071,"x",416.7463895015,1013.25,"x",10,21,16,"x"
"23663",25.5722500463736,"x",416.58772970625,1013.25,"x",10,22,16,"x"
"23664",25.5926544240401,"x",416.42875410454,1013.25,"x",10,23,16,"x"
"23665",25.6130588017065,"x",416.26946572303,1013.25,"x",10,24,16,"x"
"23666",25.633463179373,"x",416.10986759435,1013.25,"x",10,25,16,"x"
"23667",25.6538675570395,"x",415.94996275701,1013.25,"x",10,26,16,"x"
"23668",25.674271934706,"x",415.78975425537,1013.25,"x",10,27,16,"x"
"23669",25.6946763123725,"x",415.62924513957,1013.25,"x",10,28,16,"x"
"23670",25.715080690039,"x",415.46843846547,1013.25,"x",10,29,16,"x"
"23671",25.7354850677054,"x",415.3073372946,1013.25,"x",10,30,16,"x"
"23672",25.7558894453719,"x",415.1459446941,1013.25,"x",10,31,16,"x"
"23673",25.7762938230384,"x",414.98426373664,1013.25,"x",10,32,16,"x"
"23674",25.7966982007049,"x",414.82229750039,1013.25,"x",10,33,16,"x"
"23675",25.8171025783714,"x",414.66004906897,1013.25,"x",10,34,16,"x"
"23676",25.8375069560378,"x",414.49752153135,1013.25,"x",10,35,16,"x"
"23677",25.8579113337043,"x",414.33471798181,1013.25,"x",10,36,16,"x"
"23678",25.8783157113708,"x",414.17164151991,1013.25,"x",10,37,16,"x"
"23679",25.8987200890373,"x",414.00829525038,1013.25,"x",10,38,16,"x"
"23680",25.9191244667038,"x",413.8446822831,1013.25,"x",10,39,16,"x"
"23681",25.9395288443702,"x",413.68080573303,1013.25,"x",10,40,16,"x"
"23682",25.9599332220367,"x",413.51666872013,1013.25,"x",10,41,16,"x"
"23683",25.9803375997032,"x",413.35227436935,1013.25,"x",10,42,16,"x"
"23684",26.0007419773697,"x",413.18762581051,1013.25,"x",10,43,16,"x"
"23685",26.0211463550362,"x",413.02272617829,1013.25,"x",10,44,16,"x"
"23686",26.0415507327027,"x",412.85757861213,1013.25,"x",10,45,16,"x"
"23687",26.0619551103691,"x",412.6921862562,1013.25,"x",10,46,16,"x"
"23688",26.0823594880356,"x",412.52655225935,1013.25,"x",10,47,16,"x"
"23689",26.1027638657021,"x",412.360679775,1013.25,"x",10,48,16,"x"
"23690",26.1231682433686,"x",412.19457196112,1013.25,"x",10,49,16,"x"
"23691",26.1435726210351,"x",412.02823198017,1013.25,"x",10,50,16,"x"
"23692",26.1639769987015,"x",411.86166299902,1013.25,"x",10,51,16,"x"
"23693",26.184381376368,"x",411.69486818891,1013.25,"x",10,52,16,"x"
"23694",26.2047857540345,"x",411.52785072536,1013.25,"x",10,53,16,"x"
"23695",26.225190131701,"x",411.36061378816,1013.25,"x",10,54,16,"x"
"23696",26.2455945093675,"x",411.19316056124,1013.25,"x",10,55,16,"x"
"23697",26.2659988870339,"x",411.02549423268,1013.25,"x",10,56,16,"x"
"23698",26.2864032647004,"x",410.8576179946,1013.25,"x",10,57,16,"x"
"23699",26.3068076423669,"x",410.68953504313,1013.25,"x",10,58,16,"x"
"23700",26.3272120200334,"x",410.52124857832,1013.25,"x",10,59,16,"x"
"23701",26.3476163976999,"x",410.3527618041,1013.25,"x",11,0,16,"x"
"23702",26.3680207753664,"x",410.18407792822,1013.25,"x",11,1,16,"x"
"23703",26.3884251530328,"x",410.01520016218,1013.25,"x",11,2,16,"x"
"23704",26.4088295306993,"x",409.84613172116,1013.25,"x",11,3,16,"x"
"23705",26.4292339083658,"x",409.67687582399,1013.25,"x",11,4,16,"x"
"23706",26.4496382860323,"x",409.50743569305,1013.25,"x",11,5,16,"x"
"23707",26.4700426636988,"x",409.33781455424,1013.25,"x",11,6,16,"x"
"23708",26.4904470413652,"x",409.1680156369,1013.25,"x",11,7,16,"x"
"23709",26.5108514190317,"x",408.99804217375,1013.25,"x",11,8,16,"x"
"23710",26.5312557966982,"x",408.82789740086,1013.25,"x",11,9,16,"x"
"23711",26.5516601743647,"x",408.65758455752,1013.25,"x",11,10,16,"x"
"23712",26.5720645520312,"x",408.48710688626,1013.25,"x",11,11,16,"x"
"23713",26.5924689296976,"x",408.31646763271,1013.25,"x",11,12,16,"x"
"23714",26.6128733073641,"x",408.14567004561,1013.25,"x",11,13,16,"x"
"23715",26.6332776850306,"x",407.97471737669,1013.25,"x",11,14,16,"x"
"23716",26.6536820626971,"x",407.80361288065,1013.25,"x",11,15,16,"x"
"23717",26.6740864403636,"x",407.63235981506,1013.25,"x",11,16,16,"x"
"23718",26.69449081803,"x",407.46096144035,1013.25,"x",11,17,16,"x"
"23719",26.7148951956965,"x",407.28942101969,1013.25,"x",11,18,16,"x"
"23720",26.735299573363,"x",407.11774181895,1013.25,"x",11,19,16,"x"
"23721",26.7557039510295,"x",406.94592710668,1013.25,"x",11,20,16,"x"
"23722",26.776108328696,"x",406.77398015396,1013.25,"x",11,21,16,"x"
"23723",26.7965127063625,"x",406.60190423443,1013.25,"x",11,22,16,"x"
"23724",26.8169170840289,"x",406.42970262415,1013.25,"x",11,23,16,"x"
"23725",26.8373214616954,"x",406.25737860161,1013.25,"x",11,24,16,"x"
"23726",26.8577258393619,"x",406.0849354476,1013.25,"x",11,25,16,"x"
"23727",26.8781302170284,"x",405.91237644518,1013.25,"x",11,26,16,"x"
"23728",26.8985345946949,"x",405.73970487965,1013.25,"x",11,27,16,"x"
"23729",26.9189389723613,"x",405.5669240384,1013.25,"x",11,28,16,"x"
"23730",26.9393433500278,"x",405.39403721095,1013.25,"x",11,29,16,"x"
"23731",26.9597477276943,"x",405.2210476888,1013.25,"x",11,30,16,"x"
"23732",26.9801521053608,"x",405.04795876543,1013.25,"x",11,31,16,"x"
"23733",27.0005564830273,"x",404.87477373621,1013.25,"x",11,32,16,"x"
"23734",27.0209608606937,"x",404.70149589831,1013.25,"x",11,33,16,"x"
"23735",27.0413652383602,"x",404.52812855072,1013.25,"x",11,34,16,"x"
"23736",27.0617696160267,"x",404.35467499408,1013.25,"x",11,35,16,"x"
"23737",27.0821739936932,"x",404.18113853071,1013.25,"x",11,36,16,"x"
"23738",27.1025783713597,"x",404.00752246448,1013.25,"x",11,37,16,"x"
"23739",27.1229827490262,"x",403.83383010081,1013.25,"x",11,38,16,"x"
"23740",27.1433871266926,"x",403.66006474654,1013.25,"x",11,39,16,"x"
"23741",27.1637915043591,"x",403.48622970991,1013.25,"x",11,40,16,"x"
"23742",27.1841958820256,"x",403.31232830049,1013.25,"x",11,41,16,"x"
"23743",27.2046002596921,"x",403.13836382911,1013.25,"x",11,42,16,"x"
"23744",27.2250046373586,"x",402.96433960782,1013.25,"x",11,43,16,"x"
"23745",27.245409015025,"x",402.79025894977,1013.25,"x",11,44,16,"x"
"23746",27.2658133926915,"x",402.61612516921,1013.25,"x",11,45,16,"x"
"23747",27.286217770358,"x",402.44194158139,1013.25,"x",11,46,16,"x"
"23748",27.3066221480245,"x",402.26771150254,1013.25,"x",11,47,16,"x"
"23749",27.327026525691,"x",402.09343824972,1013.25,"x",11,48,16,"x"
"23750",27.3474309033574,"x",401.91912514085,1013.25,"x",11,49,16,"x"
"23751",27.3678352810239,"x",401.74477549461,1013.25,"x",11,50,16,"x"
"23752",27.3882396586904,"x",401.57039263036,1013.25,"x",11,51,16,"x"
"23753",27.4086440363569,"x",401.3959798681,1013.25,"x",11,52,16,"x"
"23754",27.4290484140234,"x",401.22154052839,1013.25,"x",11,53,16,"x"
"23755",27.4494527916899,"x",401.04707793232,1013.25,"x",11,54,16,"x"
"23756",27.4698571693563,"x",400.87259540138,1013.25,"x",11,55,16,"x"
"23757",27.4902615470228,"x",400.69809625749,1013.25,"x",11,56,16,"x"
"23758",27.5106659246893,"x",400.52358382285,1013.25,"x",11,57,16,"x"
"23759",27.5310703023558,"x",400.34906141994,1013.25,"x",11,58,16,"x"
"23760",27.5514746800223,"x",400.17453237139,1013.25,"x",11,59,16,"x"
"23761",27.5718790576887,"x",400,1013.25,"x",12,0,16,"x"
"23762",27.5922834353552,"x",399.82546762861,1013.25,"x",12,1,16,"x"
"23763",27.6126878130217,"x",399.65093858007,1013.25,"x",12,2,16,"x"
"23764",27.6330921906882,"x",399.47641617715,1013.25,"x",12,3,16,"x"
"23765",27.6534965683547,"x",399.30190374251,1013.25,"x",12,4,16,"x"
"23766",27.6739009460211,"x",399.12740459862,1013.25,"x",12,5,16,"x"
"23767",27.6943053236876,"x",398.95292206769,1013.25,"x",12,6,16,"x"
"23768",27.7147097013541,"x",398.77845947161,1013.25,"x",12,7,16,"x"
"23769",27.7351140790206,"x",398.6040201319,1013.25,"x",12,8,16,"x"
"23770",27.7555184566871,"x",398.42960736964,1013.25,"x",12,9,16,"x"
"23771",27.7759228343536,"x",398.25522450539,1013.25,"x",12,10,16,"x"
"23772",27.79632721202,"x",398.08087485915,1013.25,"x",12,11,16,"x"
"23773",27.8167315896865,"x",397.90656175028,1013.25,"x",12,12,16,"x"
"23774",27.837135967353,"x",397.73228849747,1013.25,"x",12,13,16,"x"
"23775",27.8575403450195,"x",397.55805841861,1013.25,"x",12,14,16,"x"
"23776",27.877944722686,"x",397.38387483079,1013.25,"x",12,15,16,"x"
"23777",27.8983491003524,"x",397.20974105024,1013.25,"x",12,16,16,"x"
"23778",27.9187534780189,"x",397.03566039218,1013.25,"x",12,17,16,"x"
"23779",27.9391578556854,"x",396.86163617089,1013.25,"x",12,18,16,"x"
"23780",27.9595622333519,"x",396.68767169951,1013.25,"x",12,19,16,"x"
"23781",27.9799666110184,"x",396.51377029009,1013.25,"x",12,20,16,"x"
"23782",28.0003709886848,"x",396.33993525346,1013.25,"x",12,21,16,"x"
"23783",28.0207753663513,"x",396.16616989919,1013.25,"x",12,22,16,"x"
"23784",28.0411797440178,"x",395.99247753552,1013.25,"x",12,23,16,"x"
"23785",28.0615841216843,"x",395.81886146929,1013.25,"x",12,24,16,"x"
"23786",28.0819884993508,"x",395.64532500592,1013.25,"x",12,25,16,"x"
"23787",28.1023928770173,"x",395.47187144928,1013.25,"x",12,26,16,"x"
"23788",28.1227972546837,"x",395.29850410169,1013.25,"x",12,27,16,"x"
"23789",28.1432016323502,"x",395.12522626379,1013.25,"x",12,28,16,"x"
"23790",28.1636060100167,"x",394.95204123457,1013.25,"x",12,29,16,"x"
"23791",28.1840103876832,"x",394.7789523112,1013.25,"x",12,30,16,"x"
"23792",28.2044147653497,"x",394.60596278905,1013.25,"x",12,31,16,"x"
"23793",28.2248191430161,"x",394.4330759616,1013.25,"x",12,32,16,"x"
"23794",28.2452235206826,"x",394.26029512035,1013.25,"x",12,33,16,"x"
"23795",28.2656278983491,"x",394.08762355482,1013.25,"x",12,34,16,"x"
"23796",28.2860322760156,"x",393.9150645524,1013.25,"x",12,35,16,"x"
"23797",28.3064366536821,"x",393.74262139839,1013.25,"x",12,36,16,"x"
"23798",28.3268410313485,"x",393.57029737585,1013.25,"x",12,37,16,"x"
"23799",28.347245409015,"x",393.39809576557,1013.25,"x",12,38,16,"x"
"23800",28.3676497866815,"x",393.22601984604,1013.25,"x",12,39,16,"x"
"23801",28.388054164348,"x",393.05407289332,1013.25,"x",12,40,16,"x"
"23802",28.4084585420145,"x",392.88225818105,1013.25,"x",12,41,16,"x"
"23803",28.4288629196809,"x",392.71057898031,1013.25,"x",12,42,16,"x"
"23804",28.4492672973474,"x",392.53903855965,1013.25,"x",12,43,16,"x"
"23805",28.4696716750139,"x",392.36764018494,1013.25,"x",12,44,16,"x"
"23806",28.4900760526804,"x",392.19638711935,1013.25,"x",12,45,16,"x"
"23807",28.5104804303469,"x",392.02528262331,1013.25,"x",12,46,16,"x"
"23808",28.5308848080134,"x",391.85432995439,1013.25,"x",12,47,16,"x"
"23809",28.5512891856798,"x",391.68353236729,1013.25,"x",12,48,16,"x"
"23810",28.5716935633463,"x",391.51289311374,1013.25,"x",12,49,16,"x"
"23811",28.5920979410128,"x",391.34241544248,1013.25,"x",12,50,16,"x"
"23812",28.6125023186793,"x",391.17210259914,1013.25,"x",12,51,16,"x"
"23813",28.6329066963458,"x",391.00195782625,1013.25,"x",12,52,16,"x"
"23814",28.6533110740122,"x",390.8319843631,1013.25,"x",12,53,16,"x"
"23815",28.6737154516787,"x",390.66218544576,1013.25,"x",12,54,16,"x"
"23816",28.6941198293452,"x",390.49256430695,1013.25,"x",12,55,16,"x"
"23817",28.7145242070117,"x",390.32312417601,1013.25,"x",12,56,16,"x"
"23818",28.7349285846782,"x",390.15386827884,1013.25,"x",12,57,16,"x"
"23819",28.7553329623446,"x",389.98479983782,1013.25,"x",12,58,16,"x"
"23820",28.7757373400111,"x",389.81592207178,1013.25,"x",12,59,16,"x"
"23821",28.7961417176776,"x",389.6472381959,1013.25,"x",13,0,16,"x"
"23822",28.8165460953441,"x",389.47875142168,1013.25,"x",13,1,16,"x"
"23823",28.8369504730106,"x",389.31046495687,1013.25,"x",13,2,16,"x"
"23824",28.8573548506771,"x",389.1423820054,1013.25,"x",13,3,16,"x"
"23825",28.8777592283435,"x",388.97450576732,1013.25,"x",13,4,16,"x"
"23826",28.89816360601,"x",388.80683943876,1013.25,"x",13,5,16,"x"
"23827",28.9185679836765,"x",388.63938621184,1013.25,"x",13,6,16,"x"
"23828",28.938972361343,"x",388.47214927464,1013.25,"x",13,7,16,"x"
"23829",28.9593767390095,"x",388.30513181109,1013.25,"x",13,8,16,"x"
"23830",28.9797811166759,"x",388.13833700098,1013.25,"x",13,9,16,"x"
"23831",29.0001854943424,"x",387.97176801983,1013.25,"x",13,10,16,"x"
"23832",29.0205898720089,"x",387.80542803888,1013.25,"x",13,11,16,"x"
"23833",29.0409942496754,"x",387.639320225,1013.25,"x",13,12,16,"x"
"23834",29.0613986273419,"x",387.47344774065,1013.25,"x",13,13,16,"x"
"23835",29.0818030050083,"x",387.3078137438,1013.25,"x",13,14,16,"x"
"23836",29.1022073826748,"x",387.14242138787,1013.25,"x",13,15,16,"x"
"23837",29.1226117603413,"x",386.97727382171,1013.25,"x",13,16,16,"x"
"23838",29.1430161380078,"x",386.81237418949,1013.25,"x",13,17,16,"x"
"23839",29.1634205156743,"x",386.64772563065,1013.25,"x",13,18,16,"x"
"23840",29.1838248933408,"x",386.48333127987,1013.25,"x",13,19,16,"x"
"23841",29.2042292710072,"x",386.31919426697,1013.25,"x",13,20,16,"x"
"23842",29.2246336486737,"x",386.1553177169,1013.25,"x",13,21,16,"x"
"23843",29.2450380263402,"x",385.99170474962,1013.25,"x",13,22,16,"x"
"23844",29.2654424040067,"x",385.82835848009,1013.25,"x",13,23,16,"x"
"23845",29.2858467816732,"x",385.66528201819,1013.25,"x",13,24,16,"x"
"23846",29.3062511593396,"x",385.50247846865,1013.25,"x",13,25,16,"x"
"23847",29.3266555370061,"x",385.33995093103,1013.25,"x",13,26,16,"x"
"23848",29.3470599146726,"x",385.17770249961,1013.25,"x",13,27,16,"x"
"23849",29.3674642923391,"x",385.01573626336,1013.25,"x",13,28,16,"x"
"23850",29.3878686700056,"x",384.8540553059,1013.25,"x",13,29,16,"x"
"23851",29.408273047672,"x",384.6926627054,1013.25,"x",13,30,16,"x"
"23852",29.4286774253385,"x",384.53156153453,1013.25,"x",13,31,16,"x"
"23853",29.449081803005,"x",384.37075486043,1013.25,"x",13,32,16,"x"
"23854",29.4694861806715,"x",384.21024574463,1013.25,"x",13,33,16,"x"
"23855",29.489890558338,"x",384.05003724299,1013.25,"x",13,34,16,"x"
"23856",29.5102949360044,"x",383.89013240565,1013.25,"x",13,35,16,"x"
"23857",29.5306993136709,"x",383.73053427697,1013.25,"x",13,36,16,"x"
"23858",29.5511036913374,"x",383.57124589546,1013.25,"x",13,37,16,"x"
"23859",29.5715080690039,"x",383.41227029375,1013.25,"x",13,38,16,"x"
"23860",29.5919124466704,"x",383.2536104985,1013.25,"x",13,39,16,"x"
"23861",29.6123168243369,"x",383.09526953037,1013.25,"x",13,40,16,"x"
"23862",29.6327212020033,"x",382.93725040394,1013.25,"x",13,41,16,"x"
"23863",29.6531255796698,"x",382.77955612767,1013.25,"x",13,42,16,"x"
"23864",29.6735299573363,"x",382.62218970382,1013.25,"x",13,43,16,"x"
"23865",29.6939343350028,"x",382.46515412844,1013.25,"x",13,44,16,"x"
"23866",29.7143387126693,"x",382.30845239124,1013.25,"x",13,45,16,"x"
"23867",29.7347430903357,"x",382.15208747561,1013.25,"x",13,46,16,"x"
"23868",29.7551474680022,"x",381.9960623585,1013.25,"x",13,47,16,"x"
"23869",29.7755518456687,"x",381.84038001042,1013.25,"x",13,48,16,"x"
"23870",29.7959562233352,"x",381.68504339532,1013.25,"x",13,49,16,"x"
"23871",29.8163606010017,"x",381.5300554706,1013.25,"x",13,50,16,"x"
"23872",29.8367649786681,"x",381.375419187,1013.25,"x",13,51,16,"x"
"23873",29.8571693563346,"x",381.22113748856,1013.25,"x",13,52,16,"x"
"23874",29.8775737340011,"x",381.06721331261,1013.25,"x",13,53,16,"x"
"23875",29.8979781116676,"x",380.91364958962,1013.25,"x",13,54,16,"x"
"23876",29.9183824893341,"x",380.76044924322,1013.25,"x",13,55,16,"x"
"23877",29.9387868670006,"x",380.60761519015,1013.25,"x",13,56,16,"x"
"23878",29.959191244667,"x",380.45515034012,1013.25,"x",13,57,16,"x"
"23879",29.9795956223335,"x",380.30305759586,1013.25,"x",13,58,16,"x"
"23880",30,"x",380.15133985299,1013.25,"x",13,59,16,"x"
"23881",30,"x",380,1013.25,"x",14,0,16,"x"
"23882",30,"x",379.84904091818,1013.25,"x",14,1,16,"x"
"23883",30,"x",379.69846548157,1013.25,"x",14,2,16,"x"
"23884",30,"x",379.54827655692,1013.25,"x",14,3,16,"x"
"23885",30,"x",379.3984770036,1013.25,"x",14,4,16,"x"
"23886",30,"x",379.24906967358,1013.25,"x",14,5,16,"x"
"23887",30,"x",379.10005741136,1013.25,"x",14,6,16,"x"
"23888",30,"x",378.95144305393,1013.25,"x",14,7,16,"x"
"23889",30,"x",378.80322943067,1013.25,"x",14,8,16,"x"
"23890",30,"x",378.65541936338,1013.25,"x",14,9,16,"x"
"23891",30,"x",378.50801566613,1013.25,"x",14,10,16,"x"
"23892",30,"x",378.36102114528,1013.25,"x",14,11,16,"x"
"23893",30,"x",378.2144385994,1013.25,"x",14,12,16,"x"
"23894",30,"x",378.0682708192,1013.25,"x",14,13,16,"x"
"23895",30,"x",377.92252058752,1013.25,"x",14,14,16,"x"
"23896",30,"x",377.77719067922,1013.25,"x",14,15,16,"x"
"23897",30,"x",377.63228386117,1013.25,"x",14,16,16,"x"
"23898",30,"x",377.4878028922,1013.25,"x",14,17,16,"x"
"23899",30,"x",377.34375052301,1013.25,"x",14,18,16,"x"
"23900",30,"x",377.20012949615,1013.25,"x",14,19,16,"x"
"23901",30,"x",377.05694254596,1013.25,"x",14,20,16,"x"
"23902",30,"x",376.91419239851,1013.25,"x",14,21,16,"x"
"23903",30,"x",376.77188177156,1013.25,"x",14,22,16,"x"
"23904",30,"x",376.6300133745,1013.25,"x",14,23,16,"x"
"23905",30,"x",376.4885899083,1013.25,"x",14,24,16,"x"
"23906",30,"x",376.34761406546,1013.25,"x",14,25,16,"x"
"23907",30,"x",376.20708852995,1013.25,"x",14,26,16,"x"
"23908",30,"x",376.06701597717,1013.25,"x",14,27,16,"x"
"23909",30,"x",375.92739907392,1013.25,"x",14,28,16,"x"
"23910",30,"x",375.78824047828,1013.25,"x",14,29,16,"x"
"23911",30,"x",375.64954283965,1013.25,"x",14,30,16,"x"
"23912",30,"x",375.51130879862,1013.25,"x",14,31,16,"x"
